block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
839401	50d7806e00c4acf690d166cc295bf75cf9645d0423e35d9939f57252f670819d	1	2024-04-16 00:00:28	74066	47.0082	bc1pq33frfwgefm082enp8uz3gzqev6dm5z0nnd67sqjdtwhhaa27g6qm6j64m	witness_v1_taproot	5120046291a5c8ca76f3ab3309f828a040cb34ddd04f9cdbaf40126add7bf7aaf234	0	-1
839401	00c6eb704095fb4c4d5874d12aaf6a1a905def15a598dbb57d15c0d8ece74b85	0	2024-04-16 00:00:28	546	0.3465	bc1pq33frfwgefm082enp8uz3gzqev6dm5z0nnd67sqjdtwhhaa27g6qm6j64m	witness_v1_taproot	5120046291a5c8ca76f3ab3309f828a040cb34ddd04f9cdbaf40126add7bf7aaf234	0	-1
839401	96d4d71dc205b568e08c5b4c1797257ebaa1845cfded883c8f98e69bdfe0f687	0	2024-04-16 00:00:28	546	0.3465	bc1pcjjehuf8xrx94uc5xy0c3aedtr9spluw490xtud2d34xquy4nv8qsqkt2k	witness_v1_taproot	5120c4a59bf12730cc5af314311f88f72d58cb00ff8ea95e65f1aa6c6a6070959b0e	0	-1
839401	96d4d71dc205b568e08c5b4c1797257ebaa1845cfded883c8f98e69bdfe0f687	1	2024-04-16 00:00:28	313046	198.684	bc1qqmkp4km5s3lvscmllm0kfpjcntmnchkfhy5vmj	witness_v0_scripthash	001406ec1adb74847ec8637ffedf6486589af73c5ec9	0	-1
839401	96d4d71dc205b568e08c5b4c1797257ebaa1845cfded883c8f98e69bdfe0f687	2	2024-04-16 00:00:28	579	0.3675	3P4WqXDbSLRhzo2H6MT6YFbvBKBDPLbVtQ	scripthash	a914ea6b832a05c6ca578baa3836f3f25553d41068a587	0	-1
839401	96d4d71dc205b568e08c5b4c1797257ebaa1845cfded883c8f98e69bdfe0f687	3	2024-04-16 00:00:28	1198509	760.6697	3N64S6RD3Avc8s7qmjvs8kuu4Q6MqZZwzh	scripthash	a914dfbe2d781e80d5acaf53486e91077795de313d3287	0	-1
839401	8d1c60384b0b2161c8bbb7e8c7919d172c626fc6fc785333749de473ee1a5892	0	2024-04-16 00:00:28	546	0.3465	bc1p5ru42p7vk5n6xvt5qd35j4ckwk40rdt46uxc5h9uxl62rcz8kkmqx3q6ww	witness_v1_taproot	5120a0f95507ccb527a33174036349571675aaf1b575d70d8a5cbc37f4a1e047b5b6	0	-1
839401	fee0d57eef1526f4a5218bb4ce9e5e6e9bef03a5390134b75407810080eecb93	0	2024-04-16 00:00:28	121913	77.3757	3CTLeWvahYQmyTLgWsu3tuPGPfRseyEaYs	scripthash	a9147613309cb2321c37b436b9addef29d9d8ce5f8f087	0	-1
839401	fee0d57eef1526f4a5218bb4ce9e5e6e9bef03a5390134b75407810080eecb93	0	2024-04-16 00:00:28	121913	77.3757	3CTLeWvahYQmyTLgWsu3tuPGPfRseyEaYs	scripthash	a9147613309cb2321c37b436b9addef29d9d8ce5f8f087	0	-1
839401	fee0d57eef1526f4a5218bb4ce9e5e6e9bef03a5390134b75407810080eecb93	0	2024-04-16 00:00:28	121913	77.3757	3CTLeWvahYQmyTLgWsu3tuPGPfRseyEaYs	scripthash	a9147613309cb2321c37b436b9addef29d9d8ce5f8f087	0	-1
839401	fee0d57eef1526f4a5218bb4ce9e5e6e9bef03a5390134b75407810080eecb93	1	2024-04-16 00:00:28	284915	180.8298	39XXRoTkd4ppepi3nLeoTBrDJTqP5y5sP6	scripthash	a91455f579c9411a8a96b24bf13a44e2cd2298be854c87	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	0	2024-04-16 00:00:28	1200	0.7616	bc1plc6af2p5tw06tuj63dyj0s89hp449ss5ckfg5ahu9wfxf4hs2p2szpyl4p	witness_v1_taproot	5120fe35d4a8345b9fa5f25a8b4927c0e5b86b52c214c5928a76fc2b9264d6f05055	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	1	2024-04-16 00:00:28	546	0.3465	bc1plc6af2p5tw06tuj63dyj0s89hp449ss5ckfg5ahu9wfxf4hs2p2szpyl4p	witness_v1_taproot	5120fe35d4a8345b9fa5f25a8b4927c0e5b86b52c214c5928a76fc2b9264d6f05055	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	2	2024-04-16 00:00:28	162000	102.8182	bc1pxk7y5qudaxfxqpwm2cjvshv7wl8h89rghmggy5fkqm85lwxve2dq7zjw9v	witness_v1_taproot	512035bc4a038de9926005db5624c85d9e77cf739468bed082513606cf4fb8ccca9a	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	3	2024-04-16 00:00:28	600	0.3808	bc1plc6af2p5tw06tuj63dyj0s89hp449ss5ckfg5ahu9wfxf4hs2p2szpyl4p	witness_v1_taproot	5120fe35d4a8345b9fa5f25a8b4927c0e5b86b52c214c5928a76fc2b9264d6f05055	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	4	2024-04-16 00:00:28	600	0.3808	bc1plc6af2p5tw06tuj63dyj0s89hp449ss5ckfg5ahu9wfxf4hs2p2szpyl4p	witness_v1_taproot	5120fe35d4a8345b9fa5f25a8b4927c0e5b86b52c214c5928a76fc2b9264d6f05055	0	-1
839401	d03fad55f4acfda1e321e6abe3c5ac0da4f730d7df655a2954fd61f3663e2eb0	5	2024-04-16 00:00:28	14524	9.2181	bc1plc6af2p5tw06tuj63dyj0s89hp449ss5ckfg5ahu9wfxf4hs2p2szpyl4p	witness_v1_taproot	5120fe35d4a8345b9fa5f25a8b4927c0e5b86b52c214c5928a76fc2b9264d6f05055	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	0	2024-04-16 00:00:28	1200	0.7616	bc1psqa7eykgmafm35smwchuhf3d9eyqpmrhxpdtyft33eqkd08m7wzq4g33ph	witness_v1_taproot	5120803bec92c8df53b8d21b762fcba62d2e4800ec77305ab225718e4166bcfbf384	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	1	2024-04-16 00:00:28	546	0.3465	bc1psqa7eykgmafm35smwchuhf3d9eyqpmrhxpdtyft33eqkd08m7wzq4g33ph	witness_v1_taproot	5120803bec92c8df53b8d21b762fcba62d2e4800ec77305ab225718e4166bcfbf384	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	2	2024-04-16 00:00:28	1850000	1174.158	bc1pwe8uk942c6lg5tlveh43hatcy0atn88fw39shzkwglrlw3rn376qr62jg9	witness_v1_taproot	5120764fcb16aac6be8a2feccdeb1bf57823fab99ce9744b0b8ace47c7f744738fb4	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	3	2024-04-16 00:00:28	600	0.3808	bc1psqa7eykgmafm35smwchuhf3d9eyqpmrhxpdtyft33eqkd08m7wzq4g33ph	witness_v1_taproot	5120803bec92c8df53b8d21b762fcba62d2e4800ec77305ab225718e4166bcfbf384	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	4	2024-04-16 00:00:28	600	0.3808	bc1psqa7eykgmafm35smwchuhf3d9eyqpmrhxpdtyft33eqkd08m7wzq4g33ph	witness_v1_taproot	5120803bec92c8df53b8d21b762fcba62d2e4800ec77305ab225718e4166bcfbf384	0	-1
839401	86747475d48cb4328b45ad83956e8b3a308ac726b0b8d27da509c70e17e951b4	5	2024-04-16 00:00:28	1118067	709.6147	bc1psqa7eykgmafm35smwchuhf3d9eyqpmrhxpdtyft33eqkd08m7wzq4g33ph	witness_v1_taproot	5120803bec92c8df53b8d21b762fcba62d2e4800ec77305ab225718e4166bcfbf384	0	-1
839401	bf3ba0b3725cff63606f6e6fea2b4dd4f12b8789eb220ffb6eb5223ae84dccdf	0	2024-04-16 00:00:28	50000000	31734.0	3R1GCcumUBLRh7zLRMgtZSUBfbZLCQFywH	scripthash	a914ffbe4c5f0b81602cb6c31648ea7d4c93ad26070187	0	-1
839401	bf3ba0b3725cff63606f6e6fea2b4dd4f12b8789eb220ffb6eb5223ae84dccdf	1	2024-04-16 00:00:28	2425309	1539.2952	3MsvZFccSXuzBBv2Hq8iBSbHo5CCEnQUrQ	scripthash	a914dd729c6cf7666732799c2c6cfd9205d98b8d357a87	0	-1
839401	e7b88bb95776656dec5e1b642fb97712f1876135bff8c08e5ba0c59432d7601f	0	2024-04-16 00:00:28	546	0.3465	bc1qvcjtvrrh9hnyepxtzxgr49nzhshhlx6kt7yx25	witness_v0_scripthash	00146624b60c772de64c84cb11903a9662bc2f7f9b56	0	-1
839401	e7b88bb95776656dec5e1b642fb97712f1876135bff8c08e5ba0c59432d7601f	1	2024-04-16 00:00:28	8999	5.7115	bc1q02p0p3hlysdxmmekppk5whhevzvul3c3ppnvnv	witness_v0_scripthash	00147a82f0c6ff241a6def36086d475ef96099cfc711	0	-1
839401	d7b2616c8c0e40b9ca384fdc7ab9f49291094a1dc35674da19189e9d311d45de	0	2024-04-16 00:00:28	6377	4.0474	bc1qnnur8alv7cvdqs0j7ww3888hhndqkj6r3f0hrqruw54ngx7a82rsds55gg	witness_v0_keyhash	00209cf833f7ecf618d041f2f39d139cf7bcda0b4b438a5f71807c752b341bdd3a87	0	-1
839401	d7b2616c8c0e40b9ca384fdc7ab9f49291094a1dc35674da19189e9d311d45de	1	2024-04-16 00:00:28	517557	328.4831	bc1qz4w9ge69q6nvy925vpfs97vpseh9nx0h5nqank	witness_v0_scripthash	0014155c54674506a6c21554605302f981866e5999f7	0	-1
839401	17907f09291101abfb45442ff6dc2803374bdbf99409d965085a3d1bf158795b	0	2024-04-16 00:00:28	31511	19.9994	3Jh9mhowUjLHUXXx1CacBFStrfdP2aDyCC	scripthash	a914ba80b06d605a44500db5528d74718f5fbd610b0b87	0	-1
839401	17907f09291101abfb45442ff6dc2803374bdbf99409d965085a3d1bf158795b	1	2024-04-16 00:00:28	737073	467.8055	bc1q5f9q9s6cjz5n9c9fknzlyuz726w8t3eyyk2adk	witness_v0_scripthash	0014a24a02c35890a932e0a9b4c5f2705e569c75c724	0	-1
839401	2f023e7d50617a8a1f6565ad45f4fdc0243f877f60080ffdc10756e90ba1b3a1	0	2024-04-16 00:00:28	315454	200.2123	1HhJ2zZswAzpiRzxy8JvcWSyCLUmKwk4kt	pubkeyhash	76a914b720deddfacffb5850386fb5c52f069a27296eae88ac	0	-1
839401	2f023e7d50617a8a1f6565ad45f4fdc0243f877f60080ffdc10756e90ba1b3a1	1	2024-04-16 00:00:28	5954400	3779.1387	bc1qzx57eqrhl5ll36jk2lhzgqgc6fasd3djnkr0uc	witness_v0_scripthash	001411a9ec8077fd3ff8ea5657ee240118d27b06c5b2	0	-1
839401	ea902fd347c892dc396b1849d5be18146ce87c0a61790947a6a0b5621b814a29	0	2024-04-16 00:00:28	600215	380.9445	bc1qxpu8cdpj57ey6xtjsf8np4058zfs6nf8q3rme8	witness_v0_scripthash	001430787c3432a7b24d1972824f30d5f438930d4d27	0	-1
839401	ea902fd347c892dc396b1849d5be18146ce87c0a61790947a6a0b5621b814a29	1	2024-04-16 00:00:28	128600	81.6199	bc1qpd58qsy4fw6ve384tttecct58hd3ned9faa3h9	witness_v0_scripthash	00140b687040954bb4ccc4f55ad79c61743ddb19e5a5	0	-1
839401	255328c0a01b0e81405dcac3bf0e8d7e9159e3b0a7d3dd4d07326a0bd1a10c51	0	2024-04-16 00:00:28	568540	360.841	bc1qskkzmzss5s8e0h58yj0cl3sf00qxfc8txq504k	witness_v0_scripthash	001485ac2d8a10a40f97de87249f8fc6097bc064e0eb	0	-1
839401	255328c0a01b0e81405dcac3bf0e8d7e9159e3b0a7d3dd4d07326a0bd1a10c51	1	2024-04-16 00:00:28	23642	15.0051	3MVfYF2Xitxj7BYdDp8EZCaxzemBDY2LR2	scripthash	a914d93cec895838edc31212dbc9ce4f7451a8dbed8087	0	-1
839401	7fdfb094147ca5ada1b01ef4ab073ac2c05594e9e0fe15faa65376b60c2a5aad	0	2024-04-16 00:00:28	528728	335.5731	bc1q03v3e2ackzt6pqy038gmufgy369y7p9ev4nh7f	witness_v0_scripthash	00147c591cabb8b097a0808f89d1be25048e8a4f04b9	0	-1
839401	7fdfb094147ca5ada1b01ef4ab073ac2c05594e9e0fe15faa65376b60c2a5aad	1	2024-04-16 00:00:28	31618	20.0673	3EuKkmcS6VJApGQiow9jD4XhGgzojk2XZj	scripthash	a91490ed82ff286bd8bc6e843a66b5ab83c7e550c57587	0	-1
839401	ad53dd7016fb6d5def855c67ed4f248eb6729efbd7717bb9849cb309a7747a2b	0	2024-04-16 00:00:28	4888537	3102.6567	bc1qswqfzxgs9wdkda0grk63prpaufakrd5g40gle4	witness_v0_scripthash	001483809119102b9b66f5e81db5108c3de27b61b688	0	-1
839401	ad53dd7016fb6d5def855c67ed4f248eb6729efbd7717bb9849cb309a7747a2b	1	2024-04-16 00:00:28	1577404	1001.1468	1Ld8W7An67cScfZhhKsg9gsQginUfHpBrY	pubkeyhash	76a914d73fa0717b6f392e679ebf5b26a5da7af92452bb88ac	0	-1
839401	bae55af009a0ed6fd1ed9d000955a4003a55476db4104259c1aee46bca61ec09	0	2024-04-16 00:00:28	63069	40.0286	bc1q2yxmltdhq7n50j6pqw28fp4lumyqhqmumrkecr	witness_v0_scripthash	0014510dbfadb707a747cb4103947486bfe6c80b837c	0	-1
839401	bae55af009a0ed6fd1ed9d000955a4003a55476db4104259c1aee46bca61ec09	1	2024-04-16 00:00:28	4812028	3054.0979	bc1qx0anyfqla5w3ecgq9ly988rsmenhr0a4m0gyh6	witness_v0_scripthash	001433fb32241fed1d1ce1002fc8539c70de6771bfb5	0	-1
839401	9431cc08206775569ab0fc92d96add5c27ceb0e18a76c213e9d18bde71042193	0	2024-04-16 00:00:28	5459860000	3465264.0	3QtHF7kiw8fSAtqcKvURGm1yb2xEdzAFfL	scripthash	a914fe6c41ddf39a0b64143b2c271f6b01f688b2dac587	0	-1
839401	9431cc08206775569ab0fc92d96add5c27ceb0e18a76c213e9d18bde71042193	1	2024-04-16 00:00:28	540132843	342811.5	bc1qs2usud9l0e73wz8x3z6y9t5ksxm0398rjf8vj4	witness_v0_scripthash	001482b90e34bf7e7d1708e688b442ae9681b6f894e3	0	-1
839401	0c501dcc776c861ceed5da1b20d4003bccedecc4ec05bec4bfa9e8b4dfa04380	0	2024-04-16 00:00:28	112589	71.458	bc1qldk7nnlr5mfj2j9rqrt7vh5lf82sustn4d5704	witness_v0_scripthash	0014fb6de9cfe3a6d32548a300d7e65e9f49d50e4173	0	-1
839401	0c501dcc776c861ceed5da1b20d4003bccedecc4ec05bec4bfa9e8b4dfa04380	1	2024-04-16 00:00:28	540008478	342732.5938	bc1qs2usud9l0e73wz8x3z6y9t5ksxm0398rjf8vj4	witness_v0_scripthash	001482b90e34bf7e7d1708e688b442ae9681b6f894e3	0	-1
839401	7492d5692fcb22da309eb3ef11a76b04f8ff1bac5b68945979ddde994779d790	0	2024-04-16 00:00:28	80300	50.9648	bc1q58swtuyppj0604zy34qp8fxelqllr5swd6p50yhylkywdjwfneqs5wm9z6	witness_v0_keyhash	0020a1e0e5f0810c9fa7d4448d4013a4d9f83ff1d20e6e834792e4fd88e6c9c99e41	0	-1
839401	7492d5692fcb22da309eb3ef11a76b04f8ff1bac5b68945979ddde994779d790	1	2024-04-16 00:00:28	632219	401.2567	bc1qdup2pmhd8xvekxarmc2hxxw58wv3nhw896reye	witness_v0_scripthash	00146f02a0eeed39999b1ba3de157319d43b9919ddc7	0	-1
839401	5b31854b1915e1cd129601cb5c058ec619963494dde6eeecfcdc80e3cd2c202a	0	2024-04-16 00:00:28	78860	50.0509	bc1py3hzwr7883sqcs28cswqqw6un5ldhjs9p9lezzv4drxg6ja9yemqq7z9a7	witness_v1_taproot	5120246e270fc73c600c4147c41c003b5c9d3edbca05097f91099568cc8d4ba52676	0	-1
839401	7b2154b05a793526636b6bf281ded5464d33304100a78d39dad9cb24a9ed4713	0	2024-04-16 00:00:28	60501	38.3988	bc1qlan8cf9grp47fak6gd4kntx4lzasrepue8lnwk	witness_v0_scripthash	0014ff667c24a8186be4f6da436b69acd5f8bb01e43c	0	-1
839401	31b13899fa8f7e4a0867c13b47e4cbe94bf7f2f50233eed86511f407dc4fe27a	0	2024-04-16 00:00:28	0	0.0	d-03d2c762308e153f1a7a50877ee23f43	nulldata	6a4c5058325b3c2b7aef1aa6650b5364a7451a84752f1f1c908343ec64e0d61e53a3420e42c6d050311a196233bb4b1a9839bebfb98ca2e382d0ca535e3e2d311aa6059bd00e000ccee80b33000c96c605bd48	0	0
839401	31b13899fa8f7e4a0867c13b47e4cbe94bf7f2f50233eed86511f407dc4fe27a	1	2024-04-16 00:00:28	157500	99.9621	bc1q9ll6ngymkla8mnk5fq6dwlhgr3yutuxvg3whz5	witness_v0_scripthash	00142fffa9a09bb7fa7dced44834d77ee81c49c5f0cc	0	-1
839401	31b13899fa8f7e4a0867c13b47e4cbe94bf7f2f50233eed86511f407dc4fe27a	2	2024-04-16 00:00:28	157500	99.9621	bc1qxsrfegpc0uavfsmgvcmapa5eur9u8340hv4d7j	witness_v0_scripthash	001434069ca0387f3ac4c3686637d0f699e0cbc3c6af	0	-1
839401	31b13899fa8f7e4a0867c13b47e4cbe94bf7f2f50233eed86511f407dc4fe27a	3	2024-04-16 00:00:28	832682190	528486.75	18vLESUz2t6oqp4HyFuAyzsB9hVAeWuFB4	pubkeyhash	76a91456defaf4138044dcbd290242b3d29c1845b4c20688ac	0	-1
839401	3228068e99e669764b6b444b997376612e9ad2de02ca51beb3bdae1cef853008	0	2024-04-16 00:00:28	15000	9.5202	bc1pewth8pg07lkkqexp37w6mxkf6meqmynfh8hvhyw0mcaxkpch0nsq9xp5n0	witness_v1_taproot	5120cb9773850ff7ed6064c18f9dad9ac9d6f20d9269b9eecb91cfde3a6b07177ce0	0	-1
839401	3228068e99e669764b6b444b997376612e9ad2de02ca51beb3bdae1cef853008	1	2024-04-16 00:00:28	4167	2.6447	3478s3kiZgc6TkqaokrpaitvypUmG45BPZ	scripthash	a9141a800713f4dd9af6965b37cd92a64221493a502f87	0	-1
839401	dc19469798c793898af3d1458c3ab0b7bc52fef051ced640909549b7c6ba90fb	0	2024-04-16 00:00:28	15000	9.5202	bc1ph5fl6q5sn7a8rcy68fd0smzcn9lsk7jeh2294gm6kqjmk4pwr26ske4pj4	witness_v1_taproot	5120bd13fd02909fba71e09a3a5af86c58997f0b7a59ba945aa37ab025bb542e1ab5	0	-1
839401	dc19469798c793898af3d1458c3ab0b7bc52fef051ced640909549b7c6ba90fb	1	2024-04-16 00:00:28	709132	450.0719	3GSMUKaWhxvBNvpmkqwcnx858ScCf8otdi	scripthash	a914a1c3f70fae977ccc766b27fff1dc576f78384dbb87	0	-1
839401	f9e9bfbe1d2b7cea5b8df99b7584491e67584865788a9303af774b81707367f7	0	2024-04-16 00:00:28	70123	44.5057	34pq9kKtStMRGaouz34neT8veV1Hb9WfDd	scripthash	a9142262b676830fcc4ecb0d9e571f23aa2d6ad308aa87	0	-1
839401	55bef40144b2de8a1039af0a75d3dcfb2ef4f2568d0f54a7cefff3705733a1cc	0	2024-04-16 00:00:28	448229	284.482	bc1qwmq27lfefh303sccdpqpw9fxt0u7kv87rsea8q	witness_v0_scripthash	001476c0af7d394de2f8c31868401715265bf9eb30fe	0	-1
839401	2f2bcbb9a29fe4ca01d8c9edfd950178c4649fb9139b41555375a48e75bd8f37	0	2024-04-16 00:00:28	4000000	2538.72	bc1pz2jm0yzwvmfh4duqmngqek8ld7909wqh46lreann2h7nzz3z6hcqc200gq	witness_v1_taproot	512012a5b7904e66d37ab780dcd00cd8ff6f8af2b817aebe3cf67355fd310a22d5f0	0	-1
839401	2f2bcbb9a29fe4ca01d8c9edfd950178c4649fb9139b41555375a48e75bd8f37	1	2024-04-16 00:00:28	64613	41.0086	bc1pvx8fymaev60ghueglthddv3w6mchqp808rshl79ermezypn5mjzskq0ae6	witness_v1_taproot	5120618e926fb9669e8bf328faeed6b22ed6f17004ef38e17ff8b91ef2220674dc85	0	-1
839401	7458d437a252161c1148f3c3f0ecfa424741aafab9fbe57eb2513f6fcd98ef73	0	2024-04-16 00:00:28	56098050	35604.3086	bc1p2f7pkmx5hrnzyj9l6a9vnlc9uavrxtmxp6y8cc8ghrv47hsngahqxjw5ae	witness_v1_taproot	5120527c1b6cd4b8e62248bfd74ac9ff05e758332f660e887c60e8b8d95f5e13476e	0	-1
839401	7458d437a252161c1148f3c3f0ecfa424741aafab9fbe57eb2513f6fcd98ef73	1	2024-04-16 00:00:28	43891751	27857.2168	bc1qjwg09g27hxernuhudatg7y69y3cu6ca3gulhcz	witness_v0_scripthash	00149390f2a15eb9b239f2fc6f568f13452471cd63b1	0	-1
839401	2e652eb94dd973e50c90f7178626f8b7ada0deaef971f886cf8e706a847589d8	0	2024-04-16 00:00:28	9408	5.9711	bc1qwyql0s7u5nust3mmwy6uxad47vh70ldd9pxvz5	witness_v0_scripthash	00147101f7c3dca4f905c77b7135c375b5f32fe7fdad	0	-1
839401	2e652eb94dd973e50c90f7178626f8b7ada0deaef971f886cf8e706a847589d8	1	2024-04-16 00:00:28	4855133	3081.4558	bc1qyh6pz9n9a5d35gn6u0jzf424t2epgs9m4gv682	witness_v0_scripthash	001425f4111665ed1b1a227ae3e424d5555ab21440bb	0	-1
839401	1d183b7d909fce9a2e7b480b51b9e0ba690738b2f4a9d95909021651c8350bc2	0	2024-04-16 00:00:28	1200	0.7616	bc1ppuluure6ke86ddxw9uk2vzk5nkfl8xc87nqv2xyy58m3rfgdye0svgynwp	witness_v1_taproot	51200f3fce0f3ab64fa6b4ce2f2ca60ad49d93f39b07f4c0c51884a1f711a50d265f	0	-1
839401	1d183b7d909fce9a2e7b480b51b9e0ba690738b2f4a9d95909021651c8350bc2	1	2024-04-16 00:00:28	546	0.3465	bc1ppuluure6ke86ddxw9uk2vzk5nkfl8xc87nqv2xyy58m3rfgdye0svgynwp	witness_v1_taproot	51200f3fce0f3ab64fa6b4ce2f2ca60ad49d93f39b07f4c0c51884a1f711a50d265f	0	-1
839401	1d183b7d909fce9a2e7b480b51b9e0ba690738b2f4a9d95909021651c8350bc2	2	2024-04-16 00:00:28	43200	27.4182	bc1q9wq7dptp5ddrmma834fvwzdyepnl5mxnjz27rd	witness_v0_scripthash	00142b81e68561a35a3defa78d52c709a4c867fa6cd3	0	-1
839401	1d183b7d909fce9a2e7b480b51b9e0ba690738b2f4a9d95909021651c8350bc2	3	2024-04-16 00:00:28	600	0.3808	bc1ppuluure6ke86ddxw9uk2vzk5nkfl8xc87nqv2xyy58m3rfgdye0svgynwp	witness_v1_taproot	51200f3fce0f3ab64fa6b4ce2f2ca60ad49d93f39b07f4c0c51884a1f711a50d265f	0	-1
839401	1d183b7d909fce9a2e7b480b51b9e0ba690738b2f4a9d95909021651c8350bc2	4	2024-04-16 00:00:28	600	0.3808	bc1ppuluure6ke86ddxw9uk2vzk5nkfl8xc87nqv2xyy58m3rfgdye0svgynwp	witness_v1_taproot	51200f3fce0f3ab64fa6b4ce2f2ca60ad49d93f39b07f4c0c51884a1f711a50d265f	0	-1
839401	698a1e9922c4b73cac5386f983b32afcd0b5536eadd1ae102f4b8bd89ce7e463	0	2024-04-16 00:00:28	961835	610.4575	bc1qamqpxzdzpphpjhqlhlujgvf4y8t6j7tj5eceum	witness_v0_scripthash	0014eec01309a2086e195c1fbff924313521d7a97972	0	-1
839401	698a1e9922c4b73cac5386f983b32afcd0b5536eadd1ae102f4b8bd89ce7e463	1	2024-04-16 00:00:28	18632327	11825.5654	bc1qzlcvh2k3xs2jyzvya7xmx8l2ylpt259txy7wnd	witness_v0_scripthash	001417f0cbaad13415220984ef8db31fea27c2b550ab	0	-1
839401	0a49efd494375e7da4f9a459948cc63ca08af8056493cb4c3a0e1bb8629d6b5e	0	2024-04-16 00:00:28	42608	27.0424	bc1pg6rxgq0c4y694ze8nz0jgj6x9scdjnvs7uzdtvk8y4g8xvyq3j7qpk64pg	witness_v1_taproot	512046866401f8a9345a8b27989f244b462c30d94d90f704d5b2c725507330808cbc	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	0	2024-04-16 00:00:28	600	0.3808	bc1qggkea9egsuw2t8mqljk3q4rm79s40274cdhucc	witness_v0_scripthash	0014422d9e9728871ca59f60fcad10547bf16157abd5	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	1	2024-04-16 00:00:28	546	0.3465	bc1qqj9v6e4cx2dqkfvjgv92gvg575yr5g27wfr2qc	witness_v0_scripthash	0014048acd66b8329a0b2592430aa43114f5083a215e	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	2	2024-04-16 00:00:28	4400000	2792.592	bc1pzxtx4vnaztgwelz9azmrpq7tywlhsmk33j8zj5qh8rzxlyu7hvcsfnfuya	witness_v1_taproot	512011966ab27d12d0ecfc45e8b63083cb23bf786ed18c8e29501738c46f939ebb31	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	3	2024-04-16 00:00:28	22000	13.963	bc1qtaxtgt0krmj4r3qdq6eartzhdfqm4q08wrj49p	witness_v0_scripthash	00145f4cb42df61ee551c40d06b3d1ac576a41ba81e7	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	4	2024-04-16 00:00:28	10846661	6884.1587	bc1qqj9v6e4cx2dqkfvjgv92gvg575yr5g27wfr2qc	witness_v0_scripthash	0014048acd66b8329a0b2592430aa43114f5083a215e	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	5	2024-04-16 00:00:28	300	0.1904	bc1qggkea9egsuw2t8mqljk3q4rm79s40274cdhucc	witness_v0_scripthash	0014422d9e9728871ca59f60fcad10547bf16157abd5	0	-1
839401	93431f11b79fa6384a2c7ca020aac1f63d1e9d488badae18f099de64bc90884e	6	2024-04-16 00:00:28	300	0.1904	bc1qggkea9egsuw2t8mqljk3q4rm79s40274cdhucc	witness_v0_scripthash	0014422d9e9728871ca59f60fcad10547bf16157abd5	0	-1
839401	da9c005b4ec48b7029b8632a3d1526f3de57db3fb02dcde1391866719e7a57c4	0	2024-04-16 00:00:28	7319	4.6452	bc1qzmms0s9kynmk2hqkjwwhh3ms54px9n90v6dccg	witness_v0_scripthash	001416f707c0b624f7655c16939d7bc770a54262ccaf	0	-1
839401	1028ad06010f60d4f9d87ac379ad7262bc5035117a0286fe0e0ab70d9389c035	0	2024-04-16 00:00:28	147596	93.6762	bc1q4879ehr93wx2t5nqkyz3vwf3pj43pcg2usc0qs	witness_v0_scripthash	0014a9fc5cdc658b8ca5d260b1051639310cab10e10a	0	-1
839401	1028ad06010f60d4f9d87ac379ad7262bc5035117a0286fe0e0ab70d9389c035	1	2024-04-16 00:00:28	2467486	1566.064	bc1qpz4d0jg9vr6203grxsp86r52agfsdcdthj6l3j	witness_v0_scripthash	001408aad7c90560f4a7c50334027d0e8aea1306e1ab	0	-1
839401	1028ad06010f60d4f9d87ac379ad7262bc5035117a0286fe0e0ab70d9389c035	1	2024-04-16 00:00:28	2467486	1566.064	bc1qpz4d0jg9vr6203grxsp86r52agfsdcdthj6l3j	witness_v0_scripthash	001408aad7c90560f4a7c50334027d0e8aea1306e1ab	0	-1
